original_id	counterfactual_id	negation_additions	negation_deletions	affect word_additions	affect word_deletions	gender word_additions	gender word_deletions	identity word_additions	identity word_deletions	hedges_additions	hedges_deletions	hate words_additions	hate words_deletions
20116	20116p	False	False	True	False	False	False	False	False	False	False	False	False
20117	20117p	False	False	True	False	False	False	False	False	True	False	True	False
20118	20118p	False	False	False	False	False	False	False	False	False	False	False	False
20119	20119p	False	False	False	False	False	False	False	False	False	False	False	False
20120	20120p	False	False	False	False	False	False	False	False	False	False	False	False
20121	20121p	False	False	True	False	False	False	False	False	True	False	False	False
20122	20122p	False	False	True	False	False	False	False	False	False	False	False	False
20123	20123p	False	False	False	False	False	False	False	False	False	False	False	False
20124	20124p	True	False	False	False	True	False	False	False	False	False	False	False
20125	20125p	False	False	False	False	False	False	False	False	False	False	False	False
20126	20126p	False	False	False	False	False	False	False	False	False	False	False	False
20127	20127p	False	False	True	False	False	False	False	True	True	False	False	True
20128	20128p	False	False	False	False	False	False	False	False	False	False	False	False
20129	20129p	False	False	False	False	False	False	False	False	False	False	True	False
20130	20130p	False	False	False	False	False	False	False	False	False	False	False	False
20131	20131p	False	False	True	False	False	False	False	False	False	False	False	False
20132	20132p	False	False	False	False	True	False	False	False	False	False	False	False
20133	20133p	False	False	False	False	False	False	False	False	False	False	False	False
20134	20134p	False	False	True	False	False	False	False	False	False	False	False	False
20135	20135p	False	False	False	False	False	False	False	False	False	False	False	False
20136	20136p	False	False	False	False	True	True	False	False	True	False	False	False
20137	20137p	False	False	True	False	False	False	False	False	False	False	False	False
20138	20138p	False	False	False	False	True	False	False	False	False	False	False	False
20139	20139p	False	False	True	False	False	False	False	False	False	False	False	False
20140	20140p	False	False	True	False	False	False	False	False	False	False	False	False
20141	20141p	False	False	False	True	False	False	False	False	False	False	False	False
20142	20142p	False	False	True	False	False	False	False	False	False	False	False	False
20143	20143p	False	False	False	False	False	True	False	False	False	False	False	False
20144	20144p	False	False	False	True	False	False	False	False	False	False	False	True
20145	20145p	True	False	True	False	True	False	False	False	False	False	False	False
20146	20146p	True	False	True	False	False	False	False	False	False	False	False	False
20147	20147p	False	False	False	True	True	False	False	False	False	False	False	False
20148	20148p	True	False	False	False	False	False	False	False	False	False	False	False
20149	20149p	False	False	True	False	False	False	False	False	False	False	False	False
20151	20151p	True	False	False	False	False	False	False	False	False	False	False	False
20152	20152p	False	False	False	False	True	False	False	False	False	False	False	False
20153	20153p	False	False	False	False	True	False	False	False	True	False	False	False
20154	20154p	False	False	False	False	False	False	False	False	False	False	True	False
20156	20156p	False	False	False	True	False	False	False	False	False	False	False	False
20157	20157p	False	False	False	False	False	False	False	False	False	False	False	False
20158	20158p	False	False	True	False	False	False	False	False	False	False	False	False
20159	20159p	False	False	True	True	False	False	False	False	False	False	False	False
20160	20160p	False	False	False	False	False	False	False	False	False	False	False	False
20162	20162p	False	False	True	False	False	False	True	False	False	False	True	False
20163	20163p	False	False	True	False	False	False	False	False	False	False	False	False
20164	20164p	False	False	False	False	False	False	False	False	True	False	False	False
20165	20165p	False	False	False	False	False	False	False	False	False	False	False	False
20166	20166p	False	False	False	False	False	False	False	False	False	False	False	False
20167	20167p	False	False	True	True	False	False	False	False	False	False	False	False
20168	20168p	False	False	False	False	False	False	False	False	False	False	False	False
20169	20169p	False	False	True	False	False	False	False	False	False	False	True	False
20170	20170p	False	False	False	False	False	False	False	False	False	False	False	False
20171	20171p	False	False	False	False	False	False	False	False	False	False	False	False
20172	20172p	False	False	False	False	False	False	False	False	False	False	False	False
20173	20173p	False	False	False	False	False	False	False	True	False	False	False	True
20174	20174p	False	False	False	False	False	False	False	False	False	False	False	False
20175	20175p	False	False	False	False	False	False	False	False	False	False	False	False
20176	20176p	False	False	True	True	True	False	False	False	False	False	False	False
20177	20177p	False	False	False	False	False	False	False	False	False	False	False	False
20178	20178p	False	False	False	False	True	False	False	False	False	False	False	False
20179	20179p	False	False	False	False	False	False	False	False	False	False	False	False
20180	20180p	False	False	True	True	False	False	False	False	False	False	False	False
20181	20181p	False	False	False	False	True	False	False	False	False	False	False	False
20182	20182p	False	False	False	False	False	False	False	False	False	False	False	False
20183	20183p	False	False	True	False	False	False	True	False	False	False	True	False
20184	20184p	False	False	False	False	False	False	False	False	False	False	False	False
20185	20185p	False	False	True	False	False	False	False	False	False	False	False	False
20186	20186p	True	True	False	True	False	False	False	False	False	False	False	False
20187	20187p	False	False	True	False	False	False	False	False	False	False	False	False
20188	20188p	False	False	False	False	False	False	False	False	False	False	False	False
20189	20189p	False	False	True	True	False	False	False	False	False	False	False	True
20190	20190p	False	False	False	False	False	False	False	False	False	False	False	False
20191	20191p	False	False	False	True	False	False	False	False	False	False	False	False
20193	20193p	False	False	False	False	False	False	False	False	False	False	False	False
20194	20194p	False	False	True	True	False	False	False	False	False	False	True	False
20195	20195p	False	False	False	False	False	False	False	False	False	False	False	False
20196	20196p	True	False	False	False	False	False	False	False	False	False	False	False
20197	20197p	False	False	True	False	False	False	False	False	False	False	False	False
20198	20198p	False	False	True	False	False	False	False	False	False	False	True	False
20199	20199p	False	False	False	False	True	False	False	False	False	False	False	False
20200	20200p	False	False	False	False	False	False	False	False	False	False	False	False
20201	20201p	False	False	True	False	False	False	False	False	False	False	False	False
20202	20202p	False	False	True	False	False	False	False	False	False	False	False	False
20203	20203p	False	False	False	False	True	False	False	False	False	False	False	False
20204	20204p	False	False	False	False	False	False	False	False	False	False	False	False
20205	20205p	False	False	False	False	False	False	False	False	False	False	False	False
20206	20206p	False	False	True	False	False	False	True	False	False	False	True	False
20207	20207p	False	False	False	False	True	False	False	False	False	False	True	False
20208	20208p	False	False	True	False	False	False	False	False	False	False	False	False
